id,app_id,title,price
17d23182-4326-4f23-8430-84616f7f1fc8,1a6e5061-6f71-452f-ad25-44a3e3ed954a,Siliver,$24.99/month
bad4f18d-a779-4c75-94e4-5eb8dc6fac0f,1a6e5061-6f71-452f-ad25-44a3e3ed954a,Gold Plus,$48.99/month
a99c8d39-5244-4344-8d32-1aec7e45d6aa,e855b34d-5de0-4e8b-8f15-4108ab8c1bc5,,$15/month
c37891c8-f9d0-4e18-a229-bfe72458e04b,2b62f1ed-01f6-44f7-ac31-a5c716f9b2bd,,$8.99/month
e9384ba2-6ebd-4959-a31e-20c0023db6c2,fab2ca6d-2177-4594-ad6d-d2fafae9ecb1,Free,Free
b1737af2-3240-4c79-b5dd-43c7d8e7b472,f2e1906e-0ddd-4943-895e-606b9c608638,Free,Free
a96112c7-c678-4224-bd97-a4b378f848bf,fab2ca6d-2177-4594-ad6d-d2fafae9ecb1,Pro,$9.95/month
9d3cc7dc-3cca-4efe-9f89-8cda55382313,41d1e781-7795-4ab9-9973-822c68a799f0,Free,Free
383e123a-c945-43cc-a30b-7ad8537578c4,f2e1906e-0ddd-4943-895e-606b9c608638,Growth,$15/month
3c62c117-74e7-4463-8bf0-81978387be3a,6ae143c8-ed88-44cc-b970-403192e3069b,Budget,$49/month
24b91c7a-7e8c-47b0-a9bf-f7e370aeae2f,db3f5f58-a16d-4cd7-b5c4-d87a350d92f1,,$4/month
1a4f1c2e-f980-4366-962c-1079b86e86e4,b1ee69ed-b466-4ccd-9d77-e0362492de1a,,Free to install
438b6a8f-410f-4dfc-99c2-897514ee7e3a,41d1e781-7795-4ab9-9973-822c68a799f0,Premium,$8.99/month
fe62405a-500e-4374-a98b-0cd2afe5d8bf,af249a63-7d38-4197-87c1-f93e8f550d67,FREE,Free
525d8c5d-65ce-48e5-a2db-0e264c78b47d,f2e1906e-0ddd-4943-895e-606b9c608638,Ultimate,$49/month
57922515-f73c-4675-b6b5-c785946f1c09,6ae143c8-ed88-44cc-b970-403192e3069b,Medium,$99/month
ccb73251-3127-4756-a479-a498bd48085e,af249a63-7d38-4197-87c1-f93e8f550d67,GROWTH 10K,$29/month
f0214ef8-39d0-404e-8133-18199aabb9e1,6ae143c8-ed88-44cc-b970-403192e3069b,Large,$199/month
5b7a7e7f-904b-41ec-a20b-d4c65aac7ba8,af249a63-7d38-4197-87c1-f93e8f550d67,GROWTH 50K,$49/month
97dcd036-98c4-4ebc-8c8b-ff9391da7c05,6ae143c8-ed88-44cc-b970-403192e3069b,Supersize,$299/month
a542d584-ea13-4e7c-b822-c32fd784ae4e,f2e1906e-0ddd-4943-895e-606b9c608638,Premium,$99/month
9fb044a1-e0a3-456c-80b0-d9a99c3b5c53,af249a63-7d38-4197-87c1-f93e8f550d67,GROWTH 100K,$129/month
878809f5-d91b-4596-82b0-7bb624f3cfc5,cc257290-9ac0-4707-a798-8c44192dc04f,Basic,Free
aac2bd5b-bdf9-4144-bf53-2df1c97b3129,1b3e81a7-709f-46e6-91c0-2d03cc63971e,Free,Free
61b156b4-b72b-4560-8a13-5fce1a16f0a8,cc257290-9ac0-4707-a798-8c44192dc04f,Basic +,$9.99/month
67b5c7fc-f3f9-495f-9ba0-1df18cd15c32,96c99ec0-839a-46be-a93c-4a5a9bf7d0c5,,Free
6c627286-f819-4df9-88b7-9e1ac1dbae19,1b3e81a7-709f-46e6-91c0-2d03cc63971e,Starter,$7/month
238531f6-ffba-47e1-9159-0a6dac4d0583,cc257290-9ac0-4707-a798-8c44192dc04f,Pro,$49.99/month
5aff616d-30f0-4ba7-8b16-0ab3c4f82afe,4bbd708d-b9a3-4a48-8da5-c809e70bed33,,Free
14a5aeb4-c2cb-4f5e-b5d2-b44f61696990,02c6891e-4d57-4eea-bd24-e6172ecc6adc,Standard,$9.99/month
b9e4300f-b7b5-4808-a626-1dea048e79b5,1b3e81a7-709f-46e6-91c0-2d03cc63971e,Standard,$17/month
01918b71-28c6-4600-b216-40fdd4c9e2a1,02c6891e-4d57-4eea-bd24-e6172ecc6adc,Advanced,$29.99/month
5b584c06-9dcd-4900-9532-b158bd8c92bf,1b3e81a7-709f-46e6-91c0-2d03cc63971e,Advanced,$37/month
68499eea-11c6-4bb3-8d51-b93e34ced04f,a576c419-d020-42a3-b361-dd32e26f1341,Basic plan,$9.99/month
2891cfd9-7725-4cac-a642-23bdab5f563b,a576c419-d020-42a3-b361-dd32e26f1341,Advanced  plan,$14.99/month
a811306a-45cc-4fb4-b31e-f5fe20bb5cf1,9c8bd9bd-2d7d-4e7f-80a5-543063ce71ef,,Free
96efaac1-e35e-42fa-af79-c569868c7366,a576c419-d020-42a3-b361-dd32e26f1341,Professional plan,$49.99/month
b7388740-bcd2-4af4-9834-4f3e092cdbca,8eee6ae9-4f79-459f-88a6-7687160ddde5,,$47 one time charge
69ffacb6-a4aa-4cea-a8aa-1fad81e0291f,0dee9d6c-e9fb-43eb-82d2-772b4086915e,Free Plan,Free
2b5e25f4-a546-46b3-8b63-e9fb5af4a587,0628015f-6403-413a-ae13-3e651a017296,Premium,$4.99/month
779bd156-db35-49fb-a2e3-4fb169211ec0,0dee9d6c-e9fb-43eb-82d2-772b4086915e,Pro Plan,$5/month
7b2b9b61-81af-4011-8f29-800b557cdf33,ed3b8885-2f67-4d59-9100-9f9aef111351,1-2 locations,$9.99/month
5ae2cbc9-644a-459c-9e36-675fca0e3fa5,ed3b8885-2f67-4d59-9100-9f9aef111351,3-5 locations,$19.99/month
d84bc75e-4f5d-4b71-9a02-e0623bc88a48,ed3b8885-2f67-4d59-9100-9f9aef111351,>6 locations,$29.99/month
c5a83541-b537-4093-914b-7047edad0381,40c4637c-5053-4e1a-aba9-60e43c192ae2,LITE,$49/month
f14099c8-da58-4bfb-a801-b9cd493c47ef,40c4637c-5053-4e1a-aba9-60e43c192ae2,PRO,$99/month
a0bd95d2-9d4a-4ad5-b64a-186127b269a6,40c4637c-5053-4e1a-aba9-60e43c192ae2,ADVANCED,$249/month
1d6113e7-f8d7-4dd7-82fc-963d41e1ef45,9514dabc-2fc1-416f-9006-45c330d5ee64,Basic,Free
79a73a84-11fe-470e-93c0-5260e52c5a7b,efe89dfb-7486-4b08-bbd6-08fc15ea5993,FREE PLAN,Free
18354104-3b17-4dc4-ab5b-aa8cc4c201eb,9514dabc-2fc1-416f-9006-45c330d5ee64,Pro,$9.99/month
98224be9-4d8e-4282-b4e8-acea64a3642f,7e6f8507-dd86-4c66-93b1-931a3d6a464f,,$9.50/month
b5893720-286e-4719-9d5e-c3d3c51d5562,efe89dfb-7486-4b08-bbd6-08fc15ea5993,STANDARD PLAN,$5/month
c1bb7e38-83af-42ea-b303-a040fb6900df,90373dba-fd70-414b-8517-8d3a5820119e,,Free to install
76cf6c9d-2dee-4d93-8e5b-b0753bfb1bbe,efe89dfb-7486-4b08-bbd6-08fc15ea5993,PREMIUM PLAN,$40/month
4bffde02-bfdb-4300-a5ae-86c840b7a1cd,edadffc2-4100-46b1-826b-e8baaae5cf6b,Silver,$10/month
9cf795e6-a64b-4613-a064-190a8aa26535,e009c4c9-c8fc-4986-b6fc-d0e5c27758c4,,$9.99/month
83db92e3-60b0-4f58-8a17-8f75f2187df6,edadffc2-4100-46b1-826b-e8baaae5cf6b,Gold,$20/month
0db0aae4-e0e3-49b4-9756-bb50fe96ac1f,edadffc2-4100-46b1-826b-e8baaae5cf6b,Platinum,$30/month
b5dade45-2617-4616-8914-eaec41218630,35fca70c-79c7-4a53-beba-db6e0a6c145a,FREE,Free
5731a619-fc41-4c61-8361-f07db2aeda00,35fca70c-79c7-4a53-beba-db6e0a6c145a,Essential,$9/month
cf939a1f-af47-490c-a2a7-dbf7334a17cf,7d8119ce-902e-45ea-9e3c-3a1056e030bf,,Free to install
8bcd2909-99b7-415b-a539-483ca56f8638,35fca70c-79c7-4a53-beba-db6e0a6c145a,Growth,$29/month
7a4836c1-d98b-489a-93a3-c0127ba2100e,35fca70c-79c7-4a53-beba-db6e0a6c145a,Pro,$99/month
3306d283-2adf-4335-bfbb-75d2e8ed4c33,3222df39-84e1-496e-be29-23a33f490cfd,Starter Plan,$14.99/month
d5604b8e-01ce-4925-976b-ce321c9027cb,dbc6f60d-094c-4928-8eab-d37964ad0034,,Free to install
69fad569-7ade-44d0-8be6-1f2691ffb281,74bd17bf-b140-4da2-8d7b-336747ca4300,Unlimited,$119/month
4e7f287a-8b6e-4f3d-ae6c-a43888614738,3222df39-84e1-496e-be29-23a33f490cfd,Professional Plan,$24.99/month
f71340e3-0dd3-4ab3-9444-f682e68dae6a,80c9f58a-829d-4985-a427-0601aff4f1bc,Basic Plan,$19.99/month
859b76d7-6374-4544-b3f4-fc4ae1bd0fea,3222df39-84e1-496e-be29-23a33f490cfd,Enterprise Plan,$74.99/month
e52d721e-42e9-4523-9896-83ee4f43e095,aedaf796-978e-4e2f-966d-f65fbc07ffc8,Premium Plan,$6.99/month
339d111a-912b-44a4-be5c-eef672cf83b4,911aa825-7267-4844-b969-8bdbd3b9f9f9,Free Plan,Free
f39a9c4b-2637-4160-9d20-54549be9532d,911aa825-7267-4844-b969-8bdbd3b9f9f9,Basic Plan,$5/month
8c6b881b-bce4-4fd4-9096-f05a3bba88bd,911aa825-7267-4844-b969-8bdbd3b9f9f9,Standard Plan,$10/month
13cf6b33-0c9e-4178-b120-586a709e6d2b,911aa825-7267-4844-b969-8bdbd3b9f9f9,Professional Plan,$20/month
eb02c40b-cecd-44d7-8839-860054cb32ef,7a1da4e1-aca5-44ad-9fa6-7141e04a10ad,Plan estándar,$4/month
99c8db51-2422-40d3-bca2-9a80ae7e14c8,00d44f66-0c7f-4220-8706-dae3c60fbb57,,$9.99/month
d12adb5a-ac26-4b07-bc31-9699dcfd429d,c5c1fcc2-879c-4047-958a-ba9682575055,Free plan,Free
ed3b9347-e1f6-43a5-9b86-a7182282053c,c5c1fcc2-879c-4047-958a-ba9682575055,Premium plan,$4.99/month
f54fdc1b-e258-4be7-8ce5-082a91c39307,1c820f6e-3982-448f-b8c8-2c17459b05f3,Light,$9.95/month
d98a44c3-7c1a-4667-aef3-d883de106b69,1c820f6e-3982-448f-b8c8-2c17459b05f3,Business,$29.95/month
32e7ad29-5cfb-42e8-b192-1853c17173ce,5f8612f1-d50f-4ee9-a3f4-79ca798aae37,Demo,Free
df9e155c-2433-4773-ba31-b8953db5125a,1c820f6e-3982-448f-b8c8-2c17459b05f3,Marketer,$59.95/month
7519a9bc-8049-4bea-9751-78cc5a3cceae,5f8612f1-d50f-4ee9-a3f4-79ca798aae37,Full,$9.99/month
099fe34d-b6a5-4549-b246-e59b6b9ef3b9,1c820f6e-3982-448f-b8c8-2c17459b05f3,Enterprise,$299.95/month
d6a3200d-54e7-42bc-bd50-7aa722870f70,a417c8fa-ddca-43d8-9156-83aa20d1571f,Basic,Free
c86ce351-dfb8-4b03-b507-09354e835544,f87a1760-b77c-4d9b-9153-071b83b757c0,,$15/month
48d15776-9a96-4603-b428-0cb960b743f2,a417c8fa-ddca-43d8-9156-83aa20d1571f,Premium,$7.99/month
853f3e29-f800-4991-a662-18e44f01139f,6584c02d-6058-416d-b472-a228528b5ca6,Lite,Free
188f15f9-078d-42d7-9676-a0e589d89816,b1f89b00-206d-4847-a4d8-b8e1e7e1a165,,Free
25ff4127-89c5-4a53-97f4-5d630911e3ef,6584c02d-6058-416d-b472-a228528b5ca6,Pro,$29/month
1357e2bd-4632-4c4a-883b-30cb4d07d53c,41fb8589-8605-40d6-aa66-cebdf873c88b,,Free
e678d7f5-58b5-4205-86fd-fdd9681f7301,50579fda-3d72-48c0-8eba-f39027faa064,,Free
5e709e65-e006-42dd-8308-ada3744bb30d,fcb81414-55c3-4a13-a06c-7496d79e5711,Basic Plan,$14.99/month
75b71b75-ce47-497f-9f07-7e6079d3a72a,fcb81414-55c3-4a13-a06c-7496d79e5711,PRO Version Plan,$24.99/month
b9d0bd7c-b7cd-4c26-bd6d-cb378cfd54cf,dd74088c-c6ee-40ba-889e-7ef0eb62eecf,FREE,Free
8d8f8ae0-3d71-4591-bf3e-e4fb30a75039,8e04352d-0615-407b-a974-8ff5198a312c,Pro Plan,$5.99/month
4c8cfd14-2386-485a-ae5a-157d18187d2b,dd74088c-c6ee-40ba-889e-7ef0eb62eecf,PRO,$6.99/month
331f152f-1ac9-4689-850c-2c4e03a35ffb,fd802214-79aa-4d50-b8b7-04a969cec445,Free plan,Free
edda439a-bc55-4f1e-b846-c29e12e5cf4d,fd802214-79aa-4d50-b8b7-04a969cec445,Starter plan,$7/month
5c733b3b-11f0-48d8-8d64-514a825af087,dd74088c-c6ee-40ba-889e-7ef0eb62eecf,PREMIUM,$8.99/month
d0d87bb3-7e35-4b63-a026-d16e05edc100,fd802214-79aa-4d50-b8b7-04a969cec445,Business plan,$14/month
3e872a69-8d5b-45cd-a56e-ead2ed3f590a,463ca705-e4a0-4909-9508-428868fc091d,Basic,$9/month
983b8441-1fa7-4826-93f5-71f04396f80d,606f7146-608a-4c9b-8e27-9899bfc88941,,$19/month
f3602c73-7021-4e41-962e-21a6be071ab5,463ca705-e4a0-4909-9508-428868fc091d,Standard,$29/month
57a6ac18-0cf5-463c-b523-579260c7ec49,463ca705-e4a0-4909-9508-428868fc091d,Advance,$75/month
4cabf670-055e-4ffe-9f6f-a0aed67a71cd,55594607-965d-4325-8ad4-ac92ea6a4226,Standard,$24/month
dff944e6-cb30-4b27-b6c7-831b2c5aaf14,55594607-965d-4325-8ad4-ac92ea6a4226,Pro,$49/month
4e518b1f-96b6-43f9-aefd-2dd3d5d84e02,23f831fe-5b5f-478f-b4ae-855fcacb7d92,BASIC,$19/month
526e0fb8-b6b0-42e9-85b2-5e711f0d51d4,23f831fe-5b5f-478f-b4ae-855fcacb7d92,PRO,$49/month
723cfdc2-288c-451f-8e39-fa9ad27ce6b8,efc45ee0-e15f-4241-a567-298b34ab1d9a,,Free to install
45ba0035-6678-4903-9c7e-02788534c272,750a7d6d-3e45-4d9c-be91-b16e58401225,,Free to install
b3956cd4-4da0-4cab-8b9f-647b8b61c188,72480222-afe8-483e-89c1-79069673939d,Free Plan,Free to install
3bc780df-0fbd-4062-aead-e07cd9efecbd,72480222-afe8-483e-89c1-79069673939d,Small Plan,$9.99/month
ae44bd67-760d-4862-9f3b-3d9c7427ff52,72480222-afe8-483e-89c1-79069673939d,Medium Plan,$19.99/month
9609ad36-b443-4141-a225-8ad2caabbb7c,72480222-afe8-483e-89c1-79069673939d,Large Plan,$34.99/month
8edf72fb-cdf5-4d4d-89c1-ecedf7f34e9e,2298d38f-fdae-43e4-889e-c9e834440724,,$8.99/month
bf5baaae-ee42-4a8d-afb4-ff11168b194b,d4ec46cd-a4a7-4db2-971e-2433ce26fdfe,Starting,Free
d6148753-37aa-4c63-96da-f2fc968a14ee,d4ec46cd-a4a7-4db2-971e-2433ce26fdfe,Growing,$29/month
3327bcc4-1ba4-45e4-bcad-bcca61aae059,d4ec46cd-a4a7-4db2-971e-2433ce26fdfe,Scaling,$99/month
9f9fc13f-471b-4dbb-b03e-dad7aed64244,9e09a5eb-d4b8-4239-8f2f-16f9b3efe6ab,,$9.99/month
e9dac3bf-1f34-4eee-b577-f0321a8edb62,0f7ea271-efbc-4ed8-b410-6ff7d5cebfc4,Free,Free
0f41a6ab-36ae-4f17-970b-ec97f96e8bd4,0f7ea271-efbc-4ed8-b410-6ff7d5cebfc4,Basic,$3.99/month
a67dc90e-5f58-403b-a4aa-ee1c5c3083fc,0f7ea271-efbc-4ed8-b410-6ff7d5cebfc4,Advance,$5.99/month
94a44307-4503-42c4-b592-97b1afeb6b49,c8cc4a9e-80a6-4f4a-a660-72e30ec02c4b,,Free
8cea3abc-e4f0-4a2b-b4a9-94be46e76e16,f2092b3e-6900-4855-9658-e64172aa33cd,,$1/month
600dd950-8c1f-422e-87cc-36055203f289,d89158e2-53e1-49d7-8f0d-b23009d5cba8,,Free
191b7afb-e550-42f4-870a-43ab0d479114,f0c4c280-b530-4664-b79c-bdc5c838b90f,Basic,Free
5e59bc74-512d-47d5-92c6-a6e7a036d866,f805943c-ecc2-4067-bbe8-27e5ed0c30b1,Free,Free
514ed73d-88a6-4cdb-8200-59509f548185,f805943c-ecc2-4067-bbe8-27e5ed0c30b1,Basic,$7.99/month
4d9e7685-0abd-44a5-b58a-b63b626cabf8,f0c4c280-b530-4664-b79c-bdc5c838b90f,Plus,$1.99/month
c6fb5f0f-f204-43e5-9f20-70df287edcaf,f805943c-ecc2-4067-bbe8-27e5ed0c30b1,Pro,$14.99/month
4e8df028-f268-4f2f-940d-863da05d7560,f0c4c280-b530-4664-b79c-bdc5c838b90f,Premium,$199.99/month
51e10627-6ce0-42a9-b20c-93dc031359ed,d4d7e4ca-d939-4e8a-857c-37dc62db7c22,,Free to install
b4cd57a4-b7e3-4f71-a164-80c5f3cd1303,5ed0c363-73fd-447d-9114-be0a695d7a29,Starter,$5.99/month
0ef910c6-2753-407c-9143-3a34b9e17b0c,5ed0c363-73fd-447d-9114-be0a695d7a29,Essential,$12.99/month
116249ba-4c5c-4e01-9b83-25ac0c710398,a5b60da5-0fc2-4404-9677-50e1f44b2c7e,,$10.90/month
232ed048-a50a-401a-9e90-76184ed00132,77043489-b1ba-4368-ab07-233f5f06e912,Premium Plan,$7.99/month
946be763-00c6-44cf-b3b6-6602118262f6,7673a567-3a5e-4298-93ec-217a8338f0a1,,$3.99/month
0f9f76a9-ef58-4b6f-97fd-854fbff5f913,d6cd77ec-0e22-4934-bd2b-6e66a3af44d0,,Free
aaaa89d6-90ab-42de-8122-94fe6c6d53a3,eb697e69-df68-4060-8d96-352ce7be457b,,$4.99/month
960c1974-c135-49a1-8ac6-6324f6f14c94,b19bf428-88d0-4991-96df-9a4f54746266,,Free to install
aa706fa5-0431-4764-a800-8a85d4c9f91e,b034c0ce-9a76-4afe-9b8e-563dab09a8cf,Monthly Plan,$6.99/month
a2a5a594-ac12-4701-bf30-98c15a6b88e1,d5e515cc-cb30-4cf4-9d33-1759e8bc68e7,FREE,Free
388a20dd-9325-4ed3-89d4-faa926c0f1b5,d5e515cc-cb30-4cf4-9d33-1759e8bc68e7,Premium,$4.99/month
e245cd44-2c9c-4dac-8ec0-9aa1daf33d2f,36a4ff48-6c62-404d-a3e2-ee0727f5f2d3,,$4.59/month
a6780473-d4e8-4714-85ea-4159ac376191,857dcfe3-b9bd-410c-bc17-3e0cac21a951,,Free to install
f9a8628f-07dc-4bfb-9dc1-6c023a57de68,d5a9a80a-cda6-48cb-8bf1-8ee060356351,,$19.99/month
dbb28483-a9fd-41b7-99bb-249d97b7f550,f1fc92b1-f68e-46d3-8013-f9c24c5db518,,Free to install
8a5c5bfb-85d6-4314-97f4-db31780b1d78,b567a915-abe7-450d-87a1-a219708aa016,FREE,Free
5d738aa2-94c4-46be-87b0-3c89420c03d0,b567a915-abe7-450d-87a1-a219708aa016,BASIC,$4.99/month
aa1f04f6-905b-4a88-a41e-20e542510567,dc9c7f63-7545-49be-8a19-1ab2ca02da26,,Free
0b514aad-f29b-4de5-aa28-f81feb5d1ac4,d374eeea-b2c6-423e-bebb-a471eec42584,,$8.99/month
17763f7f-a128-4706-b39f-269891c945e6,fedbf609-98db-48e2-b28c-892e4d8568fa,スモール,$29/month
5bd20f79-f82b-4757-ab1e-f918dcb1c94b,b567a915-abe7-450d-87a1-a219708aa016,PROFESSIONAL,$9.99/month
7e4a5dd0-4bcb-40e2-9646-e5079428f82a,5054badb-4f11-4a11-958c-075038d23c77,,Free
d2a65370-a66b-44be-a021-1d9dcf090ab4,887fe6a1-0856-46ad-a629-4c7fe10f006c,Free Forever,Free
269f1161-6ec4-49ea-b0b7-fd87dd508c11,fedbf609-98db-48e2-b28c-892e4d8568fa,ミディアム,$59/month
2ee30494-ddf5-4880-b6f9-6360b2210a8e,fedbf609-98db-48e2-b28c-892e4d8568fa,ラージ,$119/month
c1c9bc51-12df-492d-a0d0-36a103660fdc,b567a915-abe7-450d-87a1-a219708aa016,ADVANCED,$15.99/month
a46d457e-3683-40e1-ba37-53379be8b50a,887fe6a1-0856-46ad-a629-4c7fe10f006c,Basic,$9.99/month
7b1d6cc2-6d4d-48ad-b94c-16931871c37a,8fd49b22-d4ad-4548-a98c-9fb32f952180,,$6.99/month
1c182903-b888-4d7c-abbc-db965b826d00,887fe6a1-0856-46ad-a629-4c7fe10f006c,Pro,$14.99/month
20013686-5f48-4bc2-a6e9-bd9b8489050e,dec9a71b-5942-4022-a05d-08f69adbb1cd,Free,Free
5d636701-63f7-4a0a-a94e-5c0a5b7f703c,e27155d9-c86a-4735-8d05-c16deb96d43d,Basic,$15/month
1c00351d-d24a-400c-8349-88af49c9d6c7,3ed2b1e8-5427-4b99-a5da-a11d61cfada5,,Free
a27a7844-476c-4b55-bf3e-b26c35c006ca,da6bb31b-6021-4570-b492-5b949475bbb9,Starter Free,Free
f5455f63-b4df-4505-adc7-ca847b9ce0f7,5d49dbf4-11b1-421b-a9b0-7149394ccf26,Starter,$7/month
e1356243-333a-4f09-abd8-7552aa290cc8,da6bb31b-6021-4570-b492-5b949475bbb9,Growth,$9/month
7910c853-2a05-4d2e-9b3d-9fa186a3f72f,dec9a71b-5942-4022-a05d-08f69adbb1cd,Starter,$14.99/month
ac26f8e3-686c-4fb3-b68b-5441c93f8005,5d49dbf4-11b1-421b-a9b0-7149394ccf26,Professional,$40/month
8894deda-40eb-4afc-8a33-d1abd34ffbad,e27155d9-c86a-4735-8d05-c16deb96d43d,Shopify,$25/month
903a7600-5145-48d3-ab12-4d0d06a92698,58dccdcd-b52d-4bdd-9025-09459740e588,,Free
2f5d67cd-2a9d-4c65-9203-0ff4bc297259,5d49dbf4-11b1-421b-a9b0-7149394ccf26,Master,$99/month
e343f9aa-b137-4f0c-a207-c2e14a13654b,5d49dbf4-11b1-421b-a9b0-7149394ccf26,Enterprise,$199/month
fff8fb52-a467-48ad-8b35-07ff2ebce9f1,da6bb31b-6021-4570-b492-5b949475bbb9,Advanced,$19/month
3d5152b9-e65b-4397-a620-3b5d43c74dca,dec9a71b-5942-4022-a05d-08f69adbb1cd,Pro,$49.99/month
a946dce5-7d12-4489-84f5-84ece81c4497,e27155d9-c86a-4735-8d05-c16deb96d43d,Advanced,$40/month
00f73a38-9fe2-4788-8592-b0bca45b36c7,dec9a71b-5942-4022-a05d-08f69adbb1cd,Premium,$99.99/month
162bd4b8-bab2-4bd6-850d-e297666169ae,9fdeb2b7-6d00-44e4-a47d-b2580c484a79,,Free to install
f5c4253e-4a40-42a3-b333-a7a96bec16eb,e27155d9-c86a-4735-8d05-c16deb96d43d,Plus,$100/month
3c63175b-46e4-4b2c-b18b-b15379a79a5f,da6bb31b-6021-4570-b492-5b949475bbb9,Platinum,$99/month
38c23470-1a6e-48c3-bae7-bd0ebd586a94,90319dea-271e-40d2-836e-2eab9948f876,,Free
bd3935be-0277-4485-ac15-2c678e5ce076,e066c6d5-7890-4d07-b4cd-20bb3c6c24e1,Free Plan,Free
585dd254-6d84-4e14-a7c8-d6f99fe91252,04a1b028-9ccb-4134-b216-67a98494c709,Free Plan,Free
ff1033c1-f7f4-4c70-9ebf-71df7c566bba,e066c6d5-7890-4d07-b4cd-20bb3c6c24e1,Pro Plan,$3/month
4af7856f-60c8-4fa2-afcb-ce6a786af875,04a1b028-9ccb-4134-b216-67a98494c709,Growth Plan,$9/month
d79d39ca-8bc1-4983-8dc7-a7875c9fc8f1,04a1b028-9ccb-4134-b216-67a98494c709,Scale Plan,$24/month
e27e81fa-eee7-452a-ad5d-7f6df5263217,9b95874c-b405-4ae7-9360-e63c8ae90a56,Premium,$4.99/month
f6da0db6-35b7-49c3-a2eb-c01de350edba,9b95874c-b405-4ae7-9360-e63c8ae90a56,Ultimate,$9.99/month
bd53f9d2-43d7-4497-8ed4-d72b39fac029,a1755791-4a28-44ec-abfd-13323e993813,,Free
621a2a3a-b98d-4e81-8a30-dc49dd109ae4,2022b982-7c47-44b0-b21c-695f51418970,Basic,Free
d5cefff9-fbc8-4e76-8ecd-318aeacec2dc,2022b982-7c47-44b0-b21c-695f51418970,Premium,$10/month
76199fef-784b-4151-b26a-b9f136966a0b,2022b982-7c47-44b0-b21c-695f51418970,Elite,$15/month
98ee5bb6-9620-49f2-b9f9-faaf8141f582,eae39dbc-2899-450e-9bbd-d376917dab13,Free,Free
3392cafd-df48-48c6-a3a5-60cb088aacb0,44520bf9-e2e8-4a1a-9923-b408de008994,,Free to install
a3fd586d-144f-4a2e-8f6f-8a54be7d6a8d,eae39dbc-2899-450e-9bbd-d376917dab13,Small,$19/month
cc3b4678-15a1-4a95-b9bb-a7700c6b86a3,eae39dbc-2899-450e-9bbd-d376917dab13,Medium,$49/month
4dd5719c-7d82-4332-aca2-0ff0733e670e,eae39dbc-2899-450e-9bbd-d376917dab13,Pro,$129/month
83a99e6e-b270-4fd6-8abb-a615c32f21a9,6d5e7a8b-2921-4cd0-b74b-d37acff2ee86,,Free
36081e06-5ba8-4b40-a195-e7d75a63e123,aa8b9956-ac1a-45af-b231-56219fa1ec18,,Free
12938d59-e0de-41fb-95aa-7c9821d198bc,be2ba16e-8704-43ad-b203-9102882fa2a3,Lite Plan,Free
5eb5c1bc-6d40-45af-8f32-6c91e8ecc615,fb2dd228-1a66-4455-bf09-712a27885e4b,,Free
5064d44d-8fe1-411d-8357-449b25419078,be2ba16e-8704-43ad-b203-9102882fa2a3,Basic Plan,$17/month
b5e71b48-a454-4e8d-8fb7-620fc70f6d9a,0669d750-7bde-41e8-bc29-77fd6791a377,,$0.99/month
7e43acab-25b8-43c2-923b-3442e334a8db,be2ba16e-8704-43ad-b203-9102882fa2a3,Advanced Plan,$34/month
11758dc2-d098-47d6-8027-c7639d56e3ac,be2ba16e-8704-43ad-b203-9102882fa2a3,Pro Plan,$52/month
ec776181-bab0-4f65-9845-c03c0111e4a4,a0f95c95-1529-4f73-9752-651aac8263dd,Full Access,$4.99/month
197c4961-b556-4d1e-923c-01e12befda85,3808666a-b868-4b56-95f7-c126f126fa29,Starter,$19.99/month
fb21c5c2-c5d5-4684-bbcc-89d44685ffd3,7f09ef40-0184-4554-bb5a-3ea480ac4580,Free,Free
6ac82e54-faa4-4232-97ed-d91546b45317,7f09ef40-0184-4554-bb5a-3ea480ac4580,The Goods,$16/month
29ef61f5-e02d-46da-bb6b-6b2ae984b30c,3808666a-b868-4b56-95f7-c126f126fa29,Performance,$59.99/month
30fd67b3-ccda-4f72-bbcf-d0fb39b6b1ad,a83ba6eb-4e9f-4bfe-b0b7-909c891e23de,,$15/month
f3c0a7da-07a4-4a5a-ba51-f833ea257a87,03466547-e61f-46c6-b861-014acbffda93,,$1/month
3b8e5dc5-5830-4695-b69c-1d8836221c24,5df82c8c-1134-40db-ae68-16e5c6b2b2f0,,Free
8a2030d8-be97-4fe0-9c50-74fc6cdf851f,aa76862e-f373-4768-8352-f176701e993d,,$20/month
31be34b5-ffe7-4694-a28b-6a5d08accb4e,a48ed7be-14a7-40a6-8a0b-cb86f5533363,,Free
f2d331c3-7f4b-42e3-bec9-984117ec8fd1,7f09ef40-0184-4554-bb5a-3ea480ac4580,The Greats,$24/month
e025a6d2-3e60-4b9a-88b3-db2f1a6c50d2,175ed832-db62-4800-a0cf-68144d972104,,Free to install
37f54cdd-974f-43f8-9ec1-e4382d26cd3c,e22e7a4b-22b5-47c9-a3ab-cfe00e4bbc49,,$11.99/month
71818987-22d1-4669-9273-e0b4f06727a6,19879eb7-0f23-45ce-81eb-7d7c400d3eec,,$74.95/month
80e6e05e-687e-4cc5-b366-82c8d43b41f5,0bc8879a-5313-4f54-9286-3f72efee3b60,Basic,Free to install
837acc82-287d-4802-ad5a-c89081da11c2,4c9ae973-5667-4dbb-9272-5802cef2d72a,Basic,$5/month
